DOCUMENTO;TOPICO 1;TOPICO 2;TOPICO 3;TOPICO 4;TOPICO 5;TOPICO 6;TOPICO 7;TOPICO 8;TOPICO 9;TOPICO 10;TOPICO 11;TOPICO 12;RESULTADOS;PREDICCIÓN
A;0,421066532;0,153567462;0,74250807;0,433413208;0,638830509;0,556498379;0,418924245;0,99873601;0,244357863;0,330898721;0,037621065;0,801371228;ACEPTADO;ACEPTADO
B;0,828665241;0,77058626;0,273616189;0,123436586;0,681073895;0,136236216;0,20459786;0,054835022;0,162331012;0,778687998;0,601013785;0,608971719;RECHAZADO;ACEPTADO
C;0,985574816;0,740830178;0,219546661;0,488276223;0,384071095;0,367228708;0,907383638;0,79410429;0,331033973;0,81121272;0,141583209;0,372406581;ACEPTADO;ACEPTADO
D;0,587977542;0,410196977;0,472236255;0,902017896;0,652765743;0,476538795;0,847724083;0,350663579;0,016225047;0,72036539;0,867035726;0,750797143;ACEPTADO;ACEPTADO
E;0,850016396;0,539286712;0,143323594;0,429567555;0,394849671;0,620124432;0,389622333;0,389229256;0,933199903;0,103192727;0,049946399;0,354450708;ACEPTADO;RECHAZADO
F;0,945275892;0,099316293;0,984926854;0,073467301;0,172055216;0,138027996;0,225050134;0,690561575;0,203030125;0,705677796;0,143300057;0,716513612;RECHAZADO;RECHAZADO
G;0,2938108;0,340106425;0,712885903;0,088678119;0,447341089;0,972354046;0,527921623;0,079151035;0,437534002;0,385396057;0,804243129;0,627778316;RECHAZADO;ACEPTADO
H;0,168305197;0,589453398;0,350434182;0,010616679;0,756090788;0,754817499;0,662939514;0,992838205;0,077787033;0,012939396;0,366134016;0,572570174;ACEPTADO;ACEPTADO
I;0,04031939;0,905654651;0,407578969;0,43455698;0,831756959;0,520249583;0,593440992;0,556503959;0,297137257;0,603857791;0,567850943;0,138771562;RECHAZADO;RECHAZADO
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
